,sq,dvn,pe,cop,fcx
915,0.07148473803919586,-0.6372471141249392,-0.8288438104009366,0.07425099314106731,-0.12061741943014681
916,-0.178721427387174,-0.7971303730180956,-2.075120064004121,-1.7339612964732964,0.12061741943014681
917,-0.3575387073739833,-1.596169532822156,-0.8312552432103715,-1.3645105385760026,-0.354798655486821
918,0.8578782339112578,1.9948141464332103,1.6618200750100343,0.7445092787126129,1.0640185433707927
919,0.5000893120836736,-1.5955328474572816,-1.6618200750100343,-0.3721853525999741,-0.9007955271438384
920,-1.3579675459949314,0.007984000064187313,-1.2481798999326443,0.0,-0.16322301622695434
921,0.6434776613550852,2.7825300690600407,1.2481798999326443,0.4962163605108927,0.7094714735336183
922,-1.2158056208892987,0.0,0.0,0.37200074829168983,0.35454706983717443
923,0.4292766754048216,-0.7964954622599052,2.491695641309466,-0.620078149712544,1.7708522424761952
924,-0.4579016736183661,1.9900504080103687,1.2435234763059633,1.5792014804905108,0.7074637719908239
925,2.528717427260574,0.7949126014761276,0.8281573972284129,0.5274973592666043,-0.35366932287317354
926,1.356779718625134,1.5879320526042129,0.4138216487774571,-0.12380068106176978,0.35366932287317354
927,-1.283971929015415,-1.5879320526042129,-0.4138216487774571,-0.49535604728090377,0.35354428510370184
928,0.03568815688836935,1.5879320526042129,1.2409515553217787,0.8667121201257899,0.7067138103322712
929,-0.14285714309991704,0.0,0.8281573972284129,-0.12404639350993563,0.0
930,-1.9420230880484723,-1.5904575917238262,0.8274721200325352,-1.1171105239191625,0.0
931,-0.4896760074997175,0.0,-0.41365047125507814,0.9930487409919309,-1.0595091932330547
932,0.35797387173008843,-1.1945054177626702,-0.4138216487774571,-0.24816974938124403,0.3532944746158506
933,0.9658898563369434,0.2947772660442105,0.0,0.24816974938124403,0.5508902667061832
934,-0.1072750354138563,-0.9483772701819326,-1.6570012076293494,-0.12407717616280678,-0.9041847413220339
935,-2.219597803822637,1.0519270358932964,-2.490661312451792,-0.37232392611263876,-0.7069636208201224
936,-0.3584614871519065,0.39816843050433093,0.4155412484476706,0.9925559127514916,1.4134277971469267
937,1.5404735523478763,1.1935549457504635,1.6604403980990945,0.7437709528446135,0.0
938,0.1789709177035803,1.986097971629075,2.8991529935669114,1.2383902511468037,1.058761348242232
939,1.2161535282970704,1.18976813558902,3.303058329257258,0.24749412327773612,0.0
940,-3.0073057177153473,-1.9837340367652168,-1.6501653909575253,-2.1056550791098694,-2.8258584682623322
941,0.28680003064618376,-1.5898254540998025,-2.0665434095548108,-0.6201550586353299,-0.35379444911765034
942,-4.95886603143969,-6.384698464669825,-3.7305742747713033,-4.476505858902247,-3.5448459665397003
943,-0.5765350404720593,-2.0036071619649043,-2.49480378878264,-0.3739482748472689,-1.7771463714009172
944,-1.4066982788190074,-1.204094064804817,0.8322930151694052,-1.8718418144052507,-1.7803102441256158
945,0.7937653757803531,-1.2055456553485833,-2.4989600676388335,-1.7502192241294345,-1.7834854022980018
946,0.9733062537256032,1.2055456553485833,0.4169272522349665,1.7502192241294345,2.495989885593186
947,1.2962698055938304,0.4015258034271163,0.0,-0.24984384889492617,1.0678057608304314
948,-1.945035371690551,-0.803212894588512,1.2497398002344617,-0.12494533657791962,-2.4933227520511636
949,0.2163019583765191,-2.010859314222291,-4.171887569406785,-0.6249609602826389,-1.070472894372454
950,-1.58730192057277,-1.208459361568437,-0.8364701449656842,-1.7269216290118905,-1.7866719064074665
951,3.136098311358637,2.817470167268965,3.3416906619030406,1.6018825541381787,2.5004478110872697
952,0.6116538230163115,1.606426048273768,3.3305609471647735,1.3745706631667076,0.47081316007746565
953,1.6172800879976634,1.6038495819743481,1.6611299500763899,1.74672533494169,0.9552120370170947
954,0.10772573039474764,1.6012813669741277,0.0,-0.004986300140341626,0.5912039006457093
955,1.3635224043717642,1.1992805754821312,0.8295313623754019,1.250781901652509,1.1884726680273516
956,-0.466258997382063,2.3942549346478437,0.8288438104009366,1.4929089610320467,0.3555555593011128
957,-1.184557813907361,-0.3986446136110544,-0.8288438104009366,-0.7461758833962051,-1.4229813856130313
958,-2.5533612131916072,-1.9956103210367893,-1.6597514183644968,-2.2418741485861204,-1.7815789497630519
959,-1.9102891065729821,-0.799360554155637,-1.2466238888499959,-0.7484096644700955,-1.427551991185716
960,-0.8662384140887269,-0.8000000426666709,-0.8319468033923805,-0.8738531234562252,-0.7145409378686018
961,1.659631654163718,0.8000000426666709,0.8319468033923805,0.6242587130751431,1.785395939361667
962,1.0088636727996203,2.3961672806747103,1.2466238888499959,1.7458540411530166,1.2906401868582051
963,-0.46827441736141395,-1.9964071314371168,-1.662510773613235,-0.9972576244097198,0.13538501023635519
964,-2.3446669592539493,-2.4009615375382154,-2.4989600676388335,-1.747597498828135,-2.1398011017743634
965,1.5517026731819428,0.400560790454918,0.0,0.4996252914324373,1.070472894372454
966,-1.1184271031448034,-0.8012820941538656,-1.2518257424436463,-1.4996253747661115,0.3565698023160202
967,2.3436524816435877,0.8012820941538656,-0.41762372709719386,0.7500937968898391,0.3564427056095276
968,-1.5057969529568282,-2.4057750175927595,-0.4177982095452393,-1.375602042717361,-1.0697094976181987
969,-0.8739546568969914,0.0,0.0,0.2502502515562277,-0.3568242678357869
970,-0.25273039217488247,0.8025682613777008,0.4177982095452393,1.3752580776049683,-1.0712373814989462
971,-0.3972768530138282,-0.1042974564402499,0.0,-0.12494533657791962,0.0
972,-0.8311801428959598,-2.3053422637131504,-2.5094116054260596,-1.9061013503036683,-0.9078789498859763
973,0.28918450172632504,-0.4021717327482577,-2.095997413750439,-1.4733373750681622,-0.8800707486602555
974,0.6503595272047136,-1.2074865624898123,1.2581255591190832,-1.5408052876058065,1.0731533850525388
975,0.4333381549823656,0.8051530225623438,-0.8385744726209232,0.6627870436797245,-0.17877894031714803
976,-0.9391367856581567,-4.436385578295621,-4.624771749476508,-2.890357023204171,-1.2666699371006729
977,-0.8676790132229328,-1.618123330410448,0.842460032977943,-0.3776197414122606,-0.19336195627950303
978,-0.7236413949183174,-1.2153130926662037,-0.842460032977943,-0.881667668422903,-1.2254947407734917
979,-2.536876655015341,-1.2167918759460328,0.0,-2.0181641562375674,-0.7173601455408019
980,1.3388232396316369,2.027164691769112,0.0,1.640068493531377,1.7924364003150117
981,2.572524641280438,3.6385728439078946,1.2634240467717106,2.8950866718600032,1.0739217069364315
982,-0.10771924038621705,-3.2336325670647703,-1.2634240467717106,-1.5094342488541912,-1.0739217069364315
983,-0.37168431269396507,0.4047763665870896,-0.8431703703584148,-0.37771482979742643,-0.35823034594084646
984,0.6962527353246983,0.0,0.0,0.37771482979742643,-0.35835872091105614
985,-0.6868504562840272,0.4046125889716201,-0.42185193622845674,-0.25179403381159204,2.148228538289665
986,0.0,1.616815226904933,0.0,21.9186857076461,-0.7155635367936952
987,0.0,0.0,0.0,7.37260235374082,0.0
988,0.0,0.0,0.0,0.0,19.121041446778175
989,68.33932404675468,0.0,0.0,14.653903429983295,0.0
990,-68.33932404675468,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,0.0,-26.99789930205787
992,0.0,-12.068166213485387,0.0,0.0,26.99789930205787
993,0.0,12.068166213485387,0.0,0.0,0.0
994,0.0,0.0,0.0,0.0,-26.99789930205787
995,0.0,0.0,0.0,0.0,-8.032171697264445
996,0.0,0.0,0.0,0.0,8.032171697264445
997,0.0,0.0,0.0,0.0,-8.032171697264445
998,0.0,0.0,0.0,0.0,-8.032171697264445
999,0.0,0.0,0.0,-17.28780649891437,0.0
